autocorrelation_strength,baseline,baseline_mae,baseline_mase,baseline_mode,changepoint_density,coefficient_of_variation,context_length,dataset,domain,empirical_coverage_90,failure_delta_005,feature_source,flatness_score,forecast_variance_ratio,horizon,horizon_context_ratio,kurtosis_excess,mae,mase,missingness,origin,regime,relative_error_ratio,rmse,run_id,seasonality_strength,series_id,spectral_entropy,spike_frequency,spike_recall,trend_strength,window_index,zero_ratio
0.782688199417692,seasonal_naive_48,9.00414228439331,0.9546216199276062,seasonal_naive,0.07086614173228346,0.1522880908677364,128,loop_seattle/H/short,Transport,0.9166666666666666,0,computed_from_history_sidecar,0.3338047045227689,0.44644156430579324,48,0.375,6.228549703449573,3.5796766678492227,0.3795182963070569,0.0,7848,medium_snr_persistent,0.39755887399218504,5.555777128155753,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.040128653980411065,15,0.7033218697792215,0.03937007874015748,0.3333333333333333,0.008649295632036536,0,0.0
0.6870422913768345,seasonal_naive_48,7.246533234914144,0.9688143984530925,seasonal_naive,0.11023622047244094,0.12282153956060896,128,loop_seattle/H/short,Transport,0.9166666666666666,0,computed_from_history_sidecar,0.3204425582676341,0.40987633143295543,48,0.375,10.536458291744248,2.857231696446737,0.38199330873101983,0.0,7848,medium_snr_persistent,0.39428946281237814,5.100414785713803,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.07755299818903323,16,0.7632524044231932,0.03937007874015748,0.3333333333333333,0.0021073222128867863,0,0.0
0.7449445633860371,seasonal_naive_48,7.894643068313599,0.9801276776901152,seasonal_naive,0.08661417322834646,0.11455409620459077,128,loop_seattle/H/short,Transport,0.9375,0,computed_from_history_sidecar,0.5090861872991842,0.1149625240625614,48,0.375,8.956926475567215,2.6257819732030234,0.32599340657281967,0.0,7848,medium_snr_persistent,0.3326030006019757,4.521014085525241,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.2628838679868508,17,0.6987261831568128,0.03937007874015748,0.3333333333333333,0.0017416604193587482,0,0.0
0.8000259432010616,seasonal_naive_48,4.549018144607544,1.1131888665130385,seasonal_naive,0.05511811023622047,0.05414232955050752,128,loop_seattle/H/short,Transport,0.9375,0,computed_from_history_sidecar,0.6003215267393911,0.06631015962488898,48,0.375,4.581536022231648,1.524122953414917,0.37296767104560086,0.0,7848,medium_snr_persistent,0.33504437770187706,2.8038168816460414,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.1669287867661963,18,0.6288867104105091,0.023622047244094488,0.3333333333333333,0.009499225179278148,0,0.0
0.8668073242939816,seasonal_naive_48,7.421833435694377,0.999456471437671,seasonal_naive,0.0,0.1342351916937172,128,loop_seattle/H/short,Transport,0.75,0,computed_from_history_sidecar,0.5214193803157395,0.18425893307494373,48,0.375,-0.9775191026945089,3.1742809613545737,0.42746252344187785,0.0,7848,medium_snr_persistent,0.4276949878837,4.156695642563561,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.28650627254953726,19,0.5645844513735568,0.0,0.3333333333333333,0.009664139753563727,0,0.0
0.8923505671802281,seasonal_naive_48,5.41078249613444,0.9662847665108466,seasonal_naive,0.007874015748031496,0.06378681414121545,128,loop_seattle/H/short,Transport,0.7916666666666666,0,computed_from_history_sidecar,0.583409504524626,0.10382517069596209,48,0.375,-0.9971328710034042,1.9678800106048584,0.35143391513651984,0.0,7848,medium_snr_persistent,0.3636960110687102,2.6218449151589938,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.49532825230357624,20,0.5118573845565293,0.007874015748031496,0.0,0.030479547424001274,0,0.0
0.9045914800535394,seasonal_naive_48,6.898784399032593,0.9397001123893811,seasonal_naive,0.023622047244094488,0.09190628670293806,128,loop_seattle/H/short,Transport,0.7916666666666666,0,computed_from_history_sidecar,0.6314286953533665,0.14858815476296325,48,0.375,-1.083830139168149,2.4003748099009194,0.3269608597939135,0.0,7848,medium_snr_persistent,0.34794170553252435,2.826466340764662,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.3002272613516393,21,0.5178455306941093,0.007874015748031496,0.0,0.033195927125427294,0,0.0
0.9287270885849958,seasonal_naive_48,7.388453642527263,0.9169941517482725,seasonal_naive,0.047244094488188976,0.10888593599188892,128,loop_seattle/H/short,Transport,0.6666666666666666,0,computed_from_history_sidecar,0.5048461031153948,0.33150831202247283,48,0.375,-1.1244265742338397,2.5898306369781494,0.3214284968180611,0.0,7848,medium_snr_persistent,0.35052404228010187,3.057326845471121,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.08506385528143097,22,0.5151961593947355,0.007874015748031496,0.0,0.02716999528291797,0,0.0
0.9251046458767485,seasonal_naive_48,8.027050733566284,0.9555036667187651,seasonal_naive,0.015748031496062992,0.11823298120432288,128,loop_seattle/H/short,Transport,0.875,0,computed_from_history_sidecar,0.5427652925438919,0.2683431238615584,48,0.375,-1.178921103804226,2.1368791262308755,0.2543643871478631,0.0,7848,medium_snr_persistent,0.26620974466935127,2.777914401731154,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.09518787788693375,23,0.5251455974072705,0.007874015748031496,0.3333333333333333,0.03602728330582261,0,0.0
0.9276637070678453,seasonal_naive_48,5.485377311706543,0.9880445159459429,seasonal_naive,0.031496062992125984,0.09203406647630821,128,loop_seattle/H/short,Transport,0.8958333333333334,0,computed_from_history_sidecar,0.4161479554187356,0.350534992377669,48,0.375,-0.9401227010100932,1.679087479909261,0.30244285525760983,0.0,7848,medium_snr_persistent,0.3061024583168697,2.453120007841576,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.17265859604739497,24,0.5316626766103645,0.023622047244094488,0.3333333333333333,0.008360991238155147,0,0.0
0.9286615969249483,seasonal_naive_48,10.732991894086203,1.0547104280796853,seasonal_naive,0.031496062992125984,0.21268164485532248,128,loop_seattle/H/short,Transport,0.7291666666666666,0,computed_from_history_sidecar,0.3352675764204769,0.45994645010967816,48,0.375,-0.8012045984780287,3.9707976579666138,0.3902026330569912,0.0,7848,medium_snr_persistent,0.36996186125456065,5.603768983468079,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.42452836551903916,25,0.5297035275757249,0.023622047244094488,0.0,0.045950591686562015,0,0.0
0.8598372821285066,seasonal_naive_48,11.88891456524531,0.9102983715912991,seasonal_naive,0.15748031496062992,0.3426591485819168,128,loop_seattle/H/short,Transport,0.8541666666666666,0,computed_from_history_sidecar,0.3982746493160775,0.2595909157209831,48,0.375,0.24106365976769517,7.348401725292206,0.5626449822330072,0.0,7848,medium_snr_persistent,0.6180885298623529,11.313251103821974,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.3278343410321426,26,0.6480064596033825,0.047244094488188976,0.0,0.032246441148795935,0,0.0
0.8319168645808634,seasonal_naive_48,9.861366470654806,1.0070425696472955,seasonal_naive,0.09448818897637795,0.190312552235351,128,loop_seattle/H/short,Transport,0.8125,0,computed_from_history_sidecar,0.5093469521865429,0.1582482591968755,48,0.375,2.430073880218072,5.350808580716451,0.5464244776675145,0.0,7848,medium_snr_persistent,0.542603157142441,8.957910786360012,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.17250383005550898,27,0.6832472000750316,0.047244094488188976,0.0,0.05177837309094335,0,0.0
0.8959055206210442,seasonal_naive_48,11.305026650428772,1.0246019435523521,seasonal_naive,0.09448818897637795,0.2296339465383853,128,loop_seattle/H/short,Transport,0.8125,0,computed_from_history_sidecar,0.3910030168787636,0.23391124468076632,48,0.375,0.8951121316137893,5.328393220901489,0.48292518177653115,0.0,7848,medium_snr_persistent,0.4713295585817062,8.245890674050749,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.35562057889634785,28,0.6018715436291857,0.007874015748031496,0.3333333333333333,0.03613122733433494,0,0.0
0.932545399040837,seasonal_naive_48,8.400930325190226,0.9577033486617808,seasonal_naive,0.007874015748031496,0.2490974020935073,128,loop_seattle/H/short,Transport,0.6666666666666666,0,computed_from_history_sidecar,0.15886331444293378,0.6654542996399258,48,0.375,-0.6882114887181818,3.3101640144983926,0.3773576304756522,0.0,7848,medium_snr_persistent,0.39402350529827124,4.021342001947162,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.6644311592458737,30,0.49982364972163335,0.007874015748031496,0.3333333333333333,0.012740985521836223,0,0.0
0.9144936238409063,seasonal_naive_48,5.790573199590047,1.0966114433018639,seasonal_naive,0.023622047244094488,0.1994066296086615,128,loop_seattle/H/short,Transport,0.7916666666666666,0,computed_from_history_sidecar,0.18979400133518076,0.6224227721697052,48,0.375,-1.220811268143178,2.4292373259862265,0.4600458984545975,0.0,7848,medium_snr_persistent,0.4195158652269155,3.2028053851790568,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.7877692460104602,31,0.484503835794208,0.007874015748031496,0.0,0.005790545741803266,0,0.0
0.8763387576782632,seasonal_naive_48,11.868593593438467,1.1865307998498231,seasonal_naive,0.14960629921259844,0.38635605197566236,128,loop_seattle/H/short,Transport,0.7708333333333334,0,computed_from_history_sidecar,0.26303439422555763,0.44146970393546103,48,0.375,-1.286239284913428,5.272906998793284,0.5271447294539433,0.0,7848,medium_snr_persistent,0.44427395354643856,7.586781743567891,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_1783619211,0.7197101988795184,32,0.5238683526744566,0.007874015748031496,0.0,0.012701570464417333,0,0.0
