baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,5.243315316789025,0.18080397644099463,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,1,1,0.0,5.923971104582219,182,30,8.08974100748698,0.27895658646505866,timesfm_2_5_m64,182,0,1.627198199835612,medium_snr_persistent,1.5428675406154184,9.448554193046922,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T20,0.0,0
auto_ets,182,12.524404020447104,0.2817056676621043,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.13333333333333333,0,1,1,0.5772261186081775,0.17528267391034968,182,30,19.283270263671874,0.4337297419875605,timesfm_2_5_m64,182,0,0.4227738813918225,medium_snr_persistent,1.5396557179238894,22.508899430658282,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T40,0.0,0
auto_ets,182,0.7660486805981246,0.040038811039259894,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.7666666666666667,1,1,1,0.0,2.4437982526405975,182,30,1.1764049530029297,0.06148676554361659,timesfm_2_5_m64,182,0,6.875694274702949,medium_snr_persistent,1.5356791060365336,1.2751377800333534,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T48,0.0,0
auto_ets,182,23.571151035411745,1.1596249003364647,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,1,1,0.5185795153602878,0.6341555798147145,182,30,35.233576965332034,1.7333787864469727,timesfm_2_5_m64,182,0,0.4814204846397122,medium_snr_persistent,1.4947754105176254,40.72823694487552,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T2,0.3333333333333333,0
auto_ets,182,0.4984210752272356,0.021903706444962756,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,3.535317177474582,182,30,0.7309786478678385,0.03212372533230719,timesfm_2_5_m64,182,0,7.8727798459630955,medium_snr_persistent,1.4665885617559626,0.9369378768102883,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T55,0.3333333333333333,0
auto_ets,182,9.998065063971346,0.058076603418243514,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3333333333333333,1,1,1,0.0,11.750951515490119,182,30,14.338077799479167,0.0832868012772776,timesfm_2_5_m64,182,0,4.25872124565286,medium_snr_persistent,1.4340852662727606,15.93618076322345,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T17,0.0,0
auto_ets,182,243.91234957275591,0.5322395461719852,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5666666666666667,1,1,1,0.2978337798748205,3.964679319695974,182,30,336.27470703125,0.7337828436031802,timesfm_2_5_m64,182,0,0.7021662201251795,medium_snr_persistent,1.378670278976351,394.75148965121855,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T28,0.6666666666666666,0
auto_ets,182,0.2999868891399698,0.024316555116389294,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.8,1,1,1,0.0,0.4860671641248483,182,30,0.3987330118815104,0.03232079004498333,timesfm_2_5_m64,182,0,2.9947280882920593,medium_snr_persistent,1.3291681280582162,0.5993329578772819,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T4,0.0,0
auto_ets,182,42.46217642262206,0.016149888380805305,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5,1,1,1,0.0,38.26581900029268,182,30,55.35143229166667,0.021052134594586547,timesfm_2_5_m64,182,0,3.9269263857880126,medium_snr_persistent,1.3035467551346815,68.32476907219532,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T24,0.0,0
auto_ets,182,657.3462976743956,1.3323392933360352,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.23333333333333334,0,1,1,0.4151556335899763,1.9088799181846412,182,30,850.5544270833333,1.7239422939373845,timesfm_2_5_m64,182,0,0.5848443664100237,medium_snr_persistent,1.2939213776550977,1045.494129027013,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T7,0.0,0
auto_ets,182,8.343222599766108,0.06421896126115868,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,3.592109348367848,182,30,10.787810262044271,0.08303529733587264,timesfm_2_5_m64,182,0,1.0037983676840923,medium_snr_persistent,1.2930028095313435,11.440079801439195,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T23,0.3333333333333333,0
auto_ets,182,24.364544754281447,4.286760118346789,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.03333333333333333,0,1,1,0.824316914876387,0.05394053020581186,182,30,30.7670103708903,5.413226241196982,timesfm_2_5_m64,182,1,0.175683085123613,medium_snr_persistent,1.262777970250502,35.534583768172226,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T5,0.3333333333333333,0
auto_ets,182,119.38074858190119,20.101912991450767,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.03333333333333333,0,1,1,0.9366588138398725,0.029358117109546014,182,30,145.75553245544432,24.543027801771718,timesfm_2_5_m64,182,1,0.06334118616012753,medium_snr_persistent,1.2209299588655829,179.48828415838994,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T15,0.0,0
auto_ets,182,2.5589834533433335,0.6687476758068831,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.13333333333333333,0,1,1,0.7038328988223765,0.02145484624922563,182,30,3.0772346178690593,0.8041839801362374,timesfm_2_5_m64,182,1,0.29616710117762346,medium_snr_persistent,1.202522280418587,3.4862921915062364,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T52,0.0,0
auto_ets,182,0.7332922053567366,0.05968657485461323,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.43333333333333335,0,1,1,0.0,0.1107035071191306,182,30,0.8120426177978516,0.06609649214633137,timesfm_2_5_m64,182,0,1.0144863128515007,medium_snr_persistent,1.1073929490382306,1.0880996518719386,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T34,0.0,0
auto_ets,182,62.034934811183845,0.09652943174811063,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,24.13950965961399,182,30,65.55038248697916,0.1019996424852961,timesfm_2_5_m64,182,0,1.1980700808969098,medium_snr_persistent,1.056668838074776,81.44322030671174,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T21,0.0,0
auto_ets,182,119.97373650667669,0.43848087482860715,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9,0,0,0,0.0,5.638693652124218,182,30,125.46527913411458,0.4585514043090618,timesfm_2_5_m64,182,0,2.5730162009210917,medium_snr_persistent,1.0457728731915525,145.1878244116466,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T1,0.0,0
auto_ets,182,1.1463255258743505,0.10129837830088047,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.3,0,0,0,0.08087412517164527,0.15017658700364309,182,30,1.1598135630289714,0.1024902878059776,timesfm_2_5_m64,182,0,0.9191258748283547,medium_snr_persistent,1.0117663236569046,1.5430012506578799,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T10,0.0,0
auto_ets,182,1.2666654911751545,0.7433126834436664,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.2,0,0,0,0.9565396308901446,0.00038478121791303435,182,30,1.2774366855621337,0.74963350410189,timesfm_2_5_m64,182,0,0.04346036910985535,medium_snr_persistent,1.0085035824067312,1.7992473166434049,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T44,0.0,0
auto_ets,182,0.4,0.8521739130416628,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.7666666666666667,0,0,0,0.9909573793412129,1.3361411543529205e-05,182,30,0.4010199268658956,0.8543468007124791,timesfm_2_5_m64,182,0,0.009042620658787099,medium_snr_persistent,1.0025498171622327,0.8947541348796625,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T25,0.0,0
auto_ets,182,3.633333333250522,1.4073781290846372,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.26666666666666666,0,0,0,0.9776607354482555,0.0002333039681406182,182,30,3.6392060279846192,1.4096529278353933,timesfm_2_5_m64,182,0,0.02233926455174452,medium_snr_persistent,1.0016163379999714,4.83839324726239,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T19,0.0,0
auto_ets,182,1.1,7.186666666619714,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,0,0,0.9936903715134582,4.980551595364703e-06,182,30,1.0999371707439423,7.186256182146805,timesfm_2_5_m64,182,0,0.006309628486541811,medium_snr_persistent,0.9999428824935838,1.2778794869153123,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T30,0.0,0
auto_ets,182,48.08064700245641,0.6511751528801362,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.5,0,0,0,0.3150718652807517,1.180901852312681,182,30,47.65867513020833,0.6454602214981141,timesfm_2_5_m64,182,0,0.6849281347192483,medium_snr_persistent,0.9912236648515251,55.62940069577374,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T33,0.0,0
auto_ets,182,2.725732849076321,0.18308555120593661,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6,0,0,0,0.0,1.2568489695985572,182,30,2.404911931355794,0.16153623665034406,timesfm_2_5_m64,182,0,2.3027524947953166,medium_snr_persistent,0.8822992070444001,2.542852648191166,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T54,0.0,0
auto_ets,182,64.84442189770729,0.4202879197073594,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6666666666666666,0,0,0,0.0,3.3176325540327145,182,30,54.84760538736979,0.355493738621839,timesfm_2_5_m64,182,0,1.8316453378408426,medium_snr_persistent,0.8458338247488979,65.15796895566294,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T8,0.0,0
auto_ets,182,39.96380077731272,0.39144952285623275,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.6,0,0,0,0.0,6.816087109301756,182,30,33.075095621744794,0.3239739501180368,timesfm_2_5_m64,182,0,4.29452162522057,medium_snr_persistent,0.827626376331066,37.28411063857627,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T39,0.0,0
auto_ets,182,25.006037491723326,0.03071301759855725,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,53.65038373597485,182,30,17.946077473958333,0.022041804642786246,timesfm_2_5_m64,182,0,5.515812800476667,medium_snr_persistent,0.717669781943562,19.350099920804226,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T49,0.3333333333333333,0
auto_ets,182,1338.5070628705107,0.6789669152638254,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.06348057096589377,12.382551971846247,182,30,905.9506510416667,0.4595496997975284,timesfm_2_5_m64,182,0,0.9365194290341062,medium_snr_persistent,0.6768366609129421,1181.9150162134188,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T56,0.3333333333333333,0
auto_ets,182,3.5215712807548214,0.5268915809372837,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,0.6974412522004116,182,30,1.582205581665039,0.23672694198954294,timesfm_2_5_m64,182,0,2.3744537353377906,medium_snr_persistent,0.44928966518759667,1.8209129777719935,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T26,0.0,0
auto_ets,182,40.80397750814495,0.5156402057766802,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,7.575202317376892,182,30,17.87019246419271,0.2258257719524002,timesfm_2_5_m64,182,0,1.9463488769526733,medium_snr_persistent,0.43795221827639647,24.4396033325011,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T18,0.0,0
auto_ets,182,0.027029657835292653,0.014165275229183379,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,61157302.02217449,182,30,0.005846532185872396,0.0030639580439315215,timesfm_2_5_m64,182,0,6167017180.344154,medium_snr_persistent,0.21630063618571865,0.0075116021086304675,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T16,0.0,0
auto_ets,182,0.005467353357088252,0.5358006289421402,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,0.0,3159.180029704339,182,30,0.00015249325272937616,0.01494433876601432,timesfm_2_5_m64,182,0,46966083.60471397,medium_snr_persistent,0.027891603622762343,0.00016440512275867612,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T50,0.3333333333333333,0
auto_ets,182,0.0672832830999892,0.2197920581259134,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,0,0,0,0.0,1942672.174182797,182,30,0.0016262372334798177,0.005312374962683384,timesfm_2_5_m64,182,0,1132866431.926859,medium_snr_persistent,0.02417000417531511,0.0019808341971148677,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T58,0.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T11,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T27,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T38,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T43,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T47,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T53,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T57,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T59,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T60,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T61,1.0,0
auto_ets,182,1.4210854715202005e-15,0.0014210854715202004,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T62,1.0,0
auto_ets,182,0.0,0.0,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T63,1.0,0
auto_ets,182,0.00611402826640474,6114028266.40474,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,0,0,0,1.0,0.0,182,30,0.0,0.0,timesfm_2_5_m64,182,0,0.0,medium_snr_persistent,0.0,0.0,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619295,real_gift_eval_window,T64,1.0,0
